1
-0.00644912	-0.999979	0	600	0.163448	-0.986552	-0.000214843	599.907
0.00674103	-0.999977	0	600	0.177143	-0.984182	0.00259795	599.882
-0.00556498	-0.999985	0	600	0.164331	-0.986405	0.000739241	599.906
0.00481814	-0.999988	0	600	0.173753	-0.984785	0.00293318	599.916
-0.00379987	-0.999993	0	600	0.166499	-0.986041	0.000547245	599.897
0.00701759	-0.999975	0	600	0.177376	-0.984143	-0.000499953	599.894
-0.00186676	-0.999998	0	600	0.169202	-0.985581	0.000940909	599.918
-0.00437365	-0.99999	0	600	0.165818	-0.986156	-0.000255005	599.891
0.00439635	-0.99999	0	600	0.174437	-0.984668	0.000783166	599.91
0.00614431	-0.999981	0	600	0.17684	-0.984239	0.000590235	599.921
-0.00744039	-0.999972	0	600	0.164572	-0.986365	0.000782071	599.918
-0.00422721	-0.999991	0	600	0.167599	-0.985853	0.00199732	599.848
0.00231714	-0.999997	0	600	0.172417	-0.985024	0.000335899	599.894
-0.00685123	-0.999977	0	600	0.164887	-0.986311	-0.00181758	599.917
0.00677715	-0.999977	0	600	0.176411	-0.984316	-0.000326085	599.906
0.0053455	-0.999986	0	600	0.174506	-0.984656	-0.000543705	599.848
-0.00616906	-0.999981	0	600	0.164205	-0.986426	-0.00058055	599.885
0.00575731	-0.999983	0	600	0.176625	-0.984278	0.000580928	599.929
-0.00411277	-0.999992	0	600	0.166568	-0.98603	-0.000573124	599.91
-0.000722984	-1	0	600	0.170727	-0.985318	-0.000893843	599.917
0.00182208	-0.999998	0	600	0.173042	-0.984913	-0.00179415	599.913
-0.00804073	-0.999968	0	600	0.164565	-0.986366	-0.00112146	599.875
0.00374874	-0.999993	0	600	0.173994	-0.984747	-0.000550163	599.866
-0.00021309	-1	0	600	0.169706	-0.985495	0.000263255	599.918
0.00430612	-0.999991	0	600	0.174068	-0.984734	0.000339009	599.902
-0.00400992	-0.999992	0	600	0.165944	-0.986135	-0.000471911	599.914
0.00011946	-1	0	600	0.17085	-0.985297	-0.000563196	599.924
0.00866349	-0.999962	0	600	0.176597	-0.984277	-0.00348675	599.872
-0.00531968	-0.999986	0	600	0.165649	-0.986185	0.000686253	599.863
-0.000348948	-1	0	600	0.169344	-0.985557	-0.000637048	599.894
0.00465865	-0.999989	0	600	0.173246	-0.984878	0.000905404	599.923
0.00669036	-0.999978	0	600	0.175946	-0.9844	0.000463826	599.93
-0.00306746	-0.999995	0	600	0.168098	-0.98577	0.00066495	599.889
0.00599598	-0.999982	0	600	0.175229	-0.984528	0.000418087	599.889
0.0026382	-0.999997	0	600	0.172723	-0.98497	-0.000308676	599.915
0.00480164	-0.999988	0	600	0.173923	-0.984758	-0.00137596	599.922
-0.00202851	-0.999998	0	600	0.168908	-0.985632	-0.00037697	599.902
0.00501069	-0.999987	0	600	0.174208	-0.984709	-0.000425854	599.916
0.00511273	-0.999987	0	600	0.175687	-0.984446	0.000120736	599.924
0.00298631	-0.999996	0	600	0.173484	-0.984836	0.000756237	599.921
0.00678321	-0.999977	0	600	0.176668	-0.98427	0.000767009	599.913
0.00270742	-0.999996	0	600	0.173487	-0.984836	-0.00018106	599.866
-0.000560167	-1	0	600	0.164876	-0.986309	-0.00323459	599.902
-0.00364473	-0.999993	0	600	0.167604	-0.985854	-0.0012339	599.923
-0.00424856	-0.999991	0	600	0.166219	-0.986089	-0.000554234	599.893
-0.00352012	-0.999994	0	600	0.167187	-0.985925	0.000700923	599.795
-0.00405684	-0.999992	0	600	0.166984	-0.985959	0.000715716	599.919
0.00541537	-0.999985	0	600	0.175694	-0.984445	-0.000589469	599.915
0.00694089	-0.999976	0	600	0.176735	-0.984258	7.39857e-05	599.918
-0.00644318	-0.999979	0	600	0.164552	-0.986368	0.000641826	599.91
-0.00596548	-0.999982	0	600	0.167402	-0.985889	-0.000530583	599.877
0.000773375	-1	0	600	0.171436	-0.985195	-0.00021529	599.909
-0.00258441	-0.999997	0	600	0.168507	-0.9857	-0.000480009	599.85
-0.00520328	-0.999986	0	600	0.166087	-0.986111	0.000329469	599.884
0.00350444	-0.999994	0	600	0.17354	-0.984827	0.000189764	599.914
-0.000185631	-1	0	600	0.171016	-0.985267	0.00161341	599.809
-0.00511997	-0.999987	0	600	0.166183	-0.986095	-0.000390888	599.889
-0.0069665	-0.999976	0	600	0.164954	-0.986301	-0.000228056	599.912
-0.000378505	-1	0	600	0.169575	-0.985516	-0.00152316	599.898
0.00581275	-0.999983	0	600	0.176431	-0.984313	6.93778e-05	599.903
0.00243252	-0.999997	0	600	0.17284	-0.984949	-0.00112077	599.929
0.00633576	-0.99998	0	600	0.176211	-0.984352	0.000832998	599.897
0.00439378	-0.99999	0	600	0.173452	-0.984842	0.000782952	599.889
0.00635106	-0.99998	0	600	0.17946	-0.983763	0.00217472	599.86
0.00283757	-0.999996	0	600	0.173433	-0.984845	0.00101144	599.93
0.00545454	-0.999985	0	600	0.177481	-0.984124	-8.97639e-05	599.732
-0.00816907	-0.999967	0	600	0.164404	-0.986393	0.000648561	599.898
-0.0055085	-0.999985	0	600	0.165475	-0.986214	0.000547016	599.895
-0.00615432	-0.999981	0	600	0.164954	-0.986301	-0.000278204	599.921
0.00627899	-0.99998	0	600	0.176203	-0.984353	-0.000871441	599.925
-0.00691316	-0.999976	0	600	0.164583	-0.986362	0.00146094	599.857
0.00680057	-0.999977	0	600	0.177092	-0.984194	0.00122556	599.92
-0.00407677	-0.999992	0	600	0.166267	-0.986081	-2.08052e-06	599.917
0.00475437	-0.999989	0	600	0.174237	-0.984704	-0.00049231	599.891
-0.0022697	-0.999997	0	600	0.1688	-0.98565	-6.33746e-05	599.907
-0.00852189	-0.999964	0	600	0.162347	-0.986734	0.000103641	599.904
0.000937849	-1	0	600	0.171991	-0.985096	-0.002033	599.926
-0.00210267	-0.999998	0	600	0.169234	-0.985576	0.000302829	599.916
0.00645265	-0.999979	0	600	0.175303	-0.984514	0.000419749	599.915
0.00166863	-0.999999	0	600	0.159796	-0.98715	0.000584784	599.864
-0.00751337	-0.999972	0	600	0.163478	-0.986547	-0.000705947	599.835
0.00348712	-0.999994	0	600	0.172997	-0.984922	-0.000726787	599.911
-0.000647996	-1	0	600	0.170192	-0.985411	-0.000760284	599.92
0.00118376	-0.999999	0	600	0.171255	-0.985227	0.000596173	599.896
0.00855033	-0.999963	0	600	0.178528	-0.983933	0.00161238	599.931
-0.00566106	-0.999984	0	600	0.164644	-0.986353	-0.000694113	599.909
-0.00706898	-0.999975	0	600	0.163653	-0.986518	0.000539459	599.91
-0.0016873	-0.999999	0	600	0.169978	-0.985448	0.000492945	599.899
0.00251625	-0.999997	0	600	0.172961	-0.984929	0.000307992	599.86
-0.00312101	-0.999995	0	600	0.166386	-0.986061	0.000581442	599.911
0.00195971	-0.999998	0	600	0.17298	-0.984925	0.001008	599.912
-0.00348431	-0.999994	0	600	0.166382	-0.986061	0.00074459	599.908
-0.000520075	-1	0	600	0.17018	-0.985413	-0.000100291	599.915
-0.00847338	-0.999964	0	600	0.163084	-0.986612	0.000127263	599.912
0.00313823	-0.999995	0	600	0.173416	-0.984848	0.0013821	599.871
-0.00571894	-0.999984	0	600	0.165586	-0.986194	-0.00157558	599.722
0.00654661	-0.999979	0	600	0.176186	-0.984355	-0.00207016	599.911
0.00343945	-0.999994	0	600	0.174928	-0.984579	-0.00184079	599.905
-0.00709008	-0.999975	0	600	0.165638	-0.986186	-0.000860929	599.913
-0.0056187	-0.999984	0	600	0.165489	-0.986212	-0.000422718	599.907
0.00374671	-0.999993	0	600	0.173776	-0.984785	-2.51022e-05	599.914
0.00673815	-0.999977	0	600	0.175801	-0.984425	-0.000656062	599.853
-0.0016854	-0.999999	0	600	0.170876	-0.985292	0.000905287	599.715
-0.00615087	-0.999981	0	600	0.165611	-0.986191	-0.000868719	599.912
-0.000175521	-1	0	600	0.169868	-0.985467	-1.02233e-05	599.927
-0.00725673	-0.999974	0	600	0.162718	-0.986672	-0.000569744	599.922
-0.00716338	-0.999974	0	600	0.164019	-0.986456	0.0015473	599.912
-0.000717973	-1	0	600	0.169644	-0.985504	-0.00154526	599.889
-0.00663372	-0.999978	0	600	0.164876	-0.986314	-0.000792433	599.913
0.00576666	-0.999983	0	600	0.176423	-0.984314	-0.000567689	599.92
0.00296658	-0.999996	0	600	0.172952	-0.98493	6.149e-06	599.798
-0.000412556	-1	0	600	0.169331	-0.985558	0.00146177	599.916
0.00622068	-0.999981	0	600	0.17647	-0.984305	-0.00100371	599.923
0.00318277	-0.999995	0	600	0.175622	-0.984458	-0.000479656	599.921
-0.00703935	-0.999975	0	600	0.162447	-0.986717	0.000427	599.871
-0.0081328	-0.999967	0	600	0.165156	-0.986244	0.00676281	599.92
0.00629238	-0.99998	0	600	0.176299	-0.984337	0.000260362	599.874
-0.00611335	-0.999981	0	600	0.16654	-0.986032	-0.00214849	599.917
-0.00497071	-0.999988	0	600	0.166859	-0.985981	-7.52072e-05	599.883
-0.0029755	-0.999996	0	600	0.168546	-0.985694	0.000109862	599.925
0.00311719	-0.999995	0	600	0.174063	-0.984734	2.21138e-05	599.897
-0.00535618	-0.999986	0	600	0.165638	-0.986186	-0.000899566	599.9
-0.00135554	-0.999999	0	600	0.168573	-0.985689	-0.000566415	599.924
-8.09601e-05	-1	0	600	0.170784	-0.985307	-0.00180602	599.92
0.00152384	-0.999999	0	600	0.172032	-0.985091	0.000475821	599.898
0.00670855	-0.999977	0	600	0.175329	-0.98451	-0.000637305	599.89
-0.00806539	-0.999967	0	600	0.162861	-0.986649	0.000243257	599.897
-0.00636574	-0.99998	0	600	0.162967	-0.98663	-0.00166089	599.929
0.00335807	-0.999994	0	600	0.173501	-0.984833	0.00125801	599.914
-0.00280236	-0.999996	0	600	0.167807	-0.985815	0.00313058	599.919
0.00593184	-0.999982	0	600	0.178261	-0.983983	-0.00068653	599.919
0.00402152	-0.999992	0	600	0.172998	-0.984921	0.00158543	599.904
0.0069501	-0.999976	0	600	0.176199	-0.984355	-7.5918e-07	599.909
-0.000476258	-1	0	600	0.170598	-0.98534	-0.000693124	599.919
0.00163755	-0.999999	0	600	0.171724	-0.985145	0.000123732	599.919
