0.001
-0.00644912	-0.999979	0	400	-0.005994	-0.999982	-0.000343118	399.92
-0.0025594	-0.999997	0	400	-0.00233775	-0.999997	0.000651628	399.912
-0.00259407	-0.999997	0	400	-0.00242081	-0.999996	-0.00137703	399.719
0.0033423	-0.999994	0	400	0.00427728	-0.99999	0.00135361	399.922
0.000862103	-1	0	400	0.000501641	-1	0.000512322	399.895
-0.00370851	-0.999993	0	400	-0.00367843	-0.999992	0.00178768	399.889
-0.00500638	-0.999987	0	400	-0.00577879	-0.999983	-0.000100993	399.903
-0.000222507	-1	0	400	0.000966847	-0.999996	0.00254674	399.932
0.0026316	-0.999997	0	400	0.0019181	-0.999997	0.00180216	399.897
0.00135117	-0.999999	0	400	0.00309904	-0.999993	0.00231112	399.922
-0.00605585	-0.999982	0	400	-0.00526517	-0.999985	0.00168662	399.883
0.00479886	-0.999988	0	400	0.00617822	-0.999981	0.000635668	399.779
0.636341	-0.393674	-0.663394	0.059029
0.002329	-0.999997	0	400	0.00335565	-0.999993	0.0018435	399.862
0.0021193	-0.999998	0	400	0.00425181	-0.999991	0.000545503	399.902
0.00723349	-0.999974	0	400	0.00892718	-0.99996	-0.000511708	399.871
-0.00825146	-0.999966	0	400	-0.00749191	-0.999972	-0.00047572	399.925
-0.00291658	-0.999996	0	400	-0.00252742	-0.999996	-0.00114271	399.88
0.00293473	-0.999996	0	400	0.00198525	-0.999997	-0.00172093	399.934
0.00838254	-0.999965	0	400	0.00765243	-0.999971	0.000253532	399.874
0.000922048	-1	0	400	1.50711e-05	-1	-0.000315391	399.891
0.00383697	-0.999993	0	400	0.00402885	-0.999988	-0.00271055	399.847
0.00216131	-0.999998	0	400	0.00434859	-0.999986	-0.00308766	399.923
-0.00246183	-0.999997	0	400	-0.000203717	-1	-0.000221994	399.915
0.00155431	-0.999999	0	400	0.000846741	-1	-0.000199363	399.865
0.00186433	-0.999998	0	400	0.00263263	-0.999995	0.00198773	399.867
0.00423015	-0.999991	0	400	0.00534874	-0.999986	0.000476516	399.735
-0.854285	0.486047	-0.184268	0.12216
0.00197909	-0.999998	0	400	0.00272525	-0.999996	0.00102829	399.916
-0.00414322	-0.999991	0	400	-0.00937115	-0.999956	-0.000469801	399.907
0.00730475	-0.999973	0	400	0.00614208	-0.999981	0.000521799	399.877
-0.00253803	-0.999997	0	400	-0.00369223	-0.999992	0.00145161	399.902
0.0050619	-0.999987	0	400	0.00484482	-0.999986	-0.00201242	399.923
0.00791604	-0.999969	0	400	0.00825033	-0.999964	0.00192742	399.92
-0.00290125	-0.999996	0	400	-0.00279681	-0.999995	0.00167009	399.92
0.00418615	-0.999991	0	400	0.00445778	-0.99999	-0.000689257	399.922
-0.00703851	-0.999975	0	400	-0.00809102	-0.999967	0.000866108	399.926
0.000275597	-1	0	400	0.00174566	-0.999998	0.00116964	399.905
0.00207883	-0.999998	0	400	0.00181438	-0.999998	0.00025895	399.92
-0.00598733	-0.999982	0	400	-0.00538711	-0.999985	-0.000348765	399.923
0.00330478	-0.999995	0	400	0.00190722	-0.999994	0.00281588	399.909
0.00808655	-0.999967	0	400	0.00863363	-0.999963	-0.000482661	399.916
0.000648944	-1	0	400	-0.00131301	-0.999999	-0.000451058	399.918
0.00690759	-0.999976	0	400	0.0084547	-0.999964	2.06825e-05	399.918
-0.00850623	-0.999964	0	400	-0.00864747	-0.999962	-0.00111938	399.916
0.00123703	-0.999999	0	400	-0.000101131	-1	0.000638807	399.866
-0.00354826	-0.999994	0	400	-0.00544125	-0.999985	-0.000662128	399.917
0.00309259	-0.999995	0	400	0.00407936	-0.999991	0.000663204	399.861
0.00552817	-0.999985	0	400	0.00743085	-0.999972	-0.00111037	399.912
-0.00292786	-0.999996	0	400	-0.00246362	-0.999997	0.000786774	399.899
0.00696195	-0.999976	0	400	0.00824229	-0.999966	0.0006909	399.76
-0.00870008	-0.999962	0	400	-0.00842432	-0.999964	-0.000772987	399.899
-0.00747528	-0.999972	0	400	-0.00745174	-0.999972	0.000226842	399.918
0.00393221	-0.999992	0	400	0.00349727	-0.999994	-0.000770723	399.901
-0.00494898	-0.999988	0	400	-0.00302777	-0.999995	-0.000674465	399.915
-0.00544136	-0.999985	0	400	-0.00436053	-0.999986	-0.00311873	399.846
-0.00511958	-0.999987	0	400	-0.00195543	-0.999996	0.00215583	399.928
0.000109104	-1	0	400	-0.00211248	-0.999994	0.00275046	399.904
0.00833111	-0.999965	0	400	0.00885617	-0.999961	0.000422421	399.934
-0.00539226	-0.999985	0	400	-0.00742261	-0.999972	0.00057576	399.577
-0.578713	-0.804674	-0.132632	0.310848
-0.000120594	-1	0	400	-0.00127568	-0.999999	0.00112647	399.807
-0.713634	0.666827	-0.214637	0.0415244
-0.00378772	-0.999993	0	400	-0.00258203	-0.999997	0.000490187	399.869
-0.00400068	-0.999992	0	400	-0.00312066	-0.999995	-0.000741487	399.838
0.0011111	-0.999999	0	400	0.00190139	-0.999997	-0.00161417	399.923
0.00393333	-0.999992	0	400	0.00434852	-0.99999	-0.00059185	399.92
0.00417962	-0.999991	0	400	0.0062015	-0.999981	0.000330813	399.907
-0.00800376	-0.999968	0	400	-0.0076423	-0.999971	-9.96238e-05	399.912
0.00127837	-0.999999	0	400	-1.89812e-05	-0.999999	-0.00113594	399.922
0.00770589	-0.99997	0	400	0.00736039	-0.999973	-0.000217913	399.917
-0.00590978	-0.999983	0	400	-0.00434075	-0.999991	-0.000273589	399.889
0.00305003	-0.999995	0	400	0.00376802	-0.999993	-0.000687455	399.917
-0.00860014	-0.999963	0	400	-0.00819843	-0.999965	-0.00150238	399.908
-0.00479573	-0.999989	0	400	-0.0054964	-0.999985	-0.000108588	399.895
-0.00623606	-0.999981	0	400	-0.00686501	-0.999976	-0.000833877	399.913
0.00672267	-0.999977	0	400	0.00627056	-0.99998	0.000358693	399.911
0.00644508	-0.999979	0	400	0.00778427	-0.99997	0.000320329	399.893
0.00266885	-0.999996	0	400	0.00412504	-0.99999	-0.00173345	399.847
-0.00666029	-0.999978	0	400	-0.00705684	-0.999975	9.12983e-05	399.917
