1
-0.00644912	-0.999979	0	600	0.165338	-0.986237	-0.000480608	599.901
0.00334706	-0.999994	0	600	0.172352	-0.985035	0.000816796	599.936
0.00318666	-0.999995	0	600	0.174446	-0.984667	-0.000352014	599.883
0.00237655	-0.999997	0	600	0.173483	-0.984837	0.000171412	599.853
-0.00324599	-0.999995	0	600	0.167461	-0.985878	-0.000918046	599.904
-0.0085842	-0.999963	0	600	0.162754	-0.986667	-0.000537343	599.895
0.00186857	-0.999998	0	600	0.172069	-0.985083	0.00179135	599.924
-0.00451176	-0.99999	0	600	0.166166	-0.986097	0.000973909	599.856
0.00760775	-0.999971	0	600	0.177281	-0.98416	0.00041256	599.895
0.00210354	-0.999998	0	600	0.173046	-0.984914	0.000381667	599.924
0.00695206	-0.999976	0	600	0.176074	-0.984377	0.00023056	599.911
-0.00224471	-0.999997	0	600	0.169302	-0.985564	-0.000789355	599.916
0.00398551	-0.999992	0	600	0.174014	-0.984743	-0.000318259	599.908
-0.0060794	-0.999982	0	600	0.165161	-0.986266	0.000594188	599.913
-0.00685197	-0.999977	0	600	0.162516	-0.986705	0.00115885	599.931
-0.00254926	-0.999997	0	600	0.169333	-0.985559	9.96957e-05	599.884
0.00138604	-0.999999	0	600	0.172192	-0.985063	0.000190368	599.913
0.0019677	-0.999998	0	600	0.174367	-0.984681	0.000452995	599.899
-0.00861012	-0.999963	0	600	0.162849	-0.98665	0.0010768	599.915
-0.00340283	-0.999994	0	600	0.168621	-0.98568	0.00119138	599.826
-0.000356138	-1	0	600	0.169718	-0.985493	-0.000599369	599.918
0.001339	-0.999999	0	600	0.172618	-0.984988	-0.00103503	599.89
-0.00128238	-0.999999	0	600	0.170988	-0.985273	0.000431793	599.892
0.00714821	-0.999974	0	600	0.177191	-0.984175	0.00153506	599.924
0.00756982	-0.999971	0	600	0.177647	-0.984094	-0.000341114	599.915
0.00125539	-0.999999	0	600	0.172343	-0.985037	0.000726657	599.911
0.00709937	-0.999975	0	600	0.175586	-0.984464	0.00102852	599.904
0.00252893	-0.999997	0	600	0.173658	-0.984806	5.02542e-05	599.92
0.00266	-0.999996	0	600	0.17216	-0.985069	0.000493385	599.934
-0.0073536	-0.999973	0	600	0.1638	-0.986492	-0.00146846	599.907
-0.00548428	-0.999985	0	600	0.164487	-0.986378	-0.00123697	599.91
-0.00624274	-0.999981	0	600	0.164985	-0.986296	0.000949999	599.917
-0.0011874	-0.999999	0	600	0.169981	-0.985447	-0.000689101	599.912
-0.00111906	-0.999999	0	600	0.16962	-0.98551	-0.000109318	599.921
-0.00567459	-0.999984	0	600	0.164772	-0.986331	0.00138663	599.881
0.00187757	-0.999998	0	600	0.17336	-0.984858	0.000760786	599.927
0.000757796	-1	0	600	0.170822	-0.985301	-0.0015801	599.91
0.00541745	-0.999985	0	600	0.175854	-0.984416	-0.000914944	599.896
0.00716718	-0.999974	0	600	0.177855	-0.984056	-0.00074278	599.911
0.0070178	-0.999975	0	600	0.176485	-0.984302	-0.00129177	599.902
0.00573544	-0.999984	0	600	0.175588	-0.984464	-0.000500398	599.923
-0.00794912	-0.999968	0	600	0.163734	-0.986503	0.00174355	599.914
-0.000951113	-1	0	600	0.170299	-0.985392	-0.000321687	599.898
-0.00798237	-0.999968	0	600	0.162442	-0.986718	-0.000623351	599.902
0.00839294	-0.999965	0	600	0.177537	-0.984114	-0.000261885	599.895
0.000891902	-1	0	600	0.172991	-0.984923	0.000840907	599.812
0.00422634	-0.999991	0	600	0.174704	-0.98462	-0.0014862	599.91
-0.00819996	-0.999966	0	600	0.163071	-0.986614	0.000296026	599.912
0.00173665	-0.999998	0	600	0.172327	-0.98504	-0.000262225	599.924
0.00467511	-0.999989	0	600	0.174021	-0.984741	0.000857087	599.904
0.00377329	-0.999993	0	600	0.17482	-0.9846	0.000584585	599.884
