1
-0.00644912	-0.999979	0	500	0.193591	-0.981082	0.000372668	499.924
0.00787803	-0.999969	0	500	0.205774	-0.978599	-0.00114124	499.934
0.00335641	-0.999994	0	500	0.203319	-0.979112	0.000427837	499.918
-0.00790971	-0.999969	0	500	0.190717	-0.981644	0.00159929	499.937
0.00486935	-0.999988	0	500	0.204023	-0.978966	0.000952312	499.894
-0.0035902	-0.999994	0	500	0.197395	-0.980324	0.000140194	499.923
0.00371186	-0.999993	0	500	0.205559	-0.978644	-0.00144171	499.887
-0.00224059	-0.999997	0	500	0.19697	-0.980408	0.00189469	499.909
-0.00159931	-0.999999	0	500	0.196806	-0.980443	1.67755e-05	499.922
-0.00111477	-0.999999	0	500	0.19901	-0.979997	0.000656786	499.886
0.0029423	-0.999996	0	500	0.203191	-0.979138	0.00149711	499.894
0.00835815	-0.999965	0	500	0.209582	-0.977791	-0.000241371	499.814
-0.00673022	-0.999977	0	500	0.192013	-0.981392	0.000353547	499.883
-0.00779501	-0.99997	0	500	0.193158	-0.981167	0.000753405	499.921
-0.00641947	-0.999979	0	500	0.194008	-0.981	-0.000871579	499.917
-0.00542145	-0.999985	0	500	0.19371	-0.981055	-0.00259138	499.853
-0.00700676	-0.999975	0	500	0.19137	-0.981518	-0.000511418	499.866
0.00411366	-0.999992	0	500	0.201697	-0.979447	0.00152693	499.897
-0.000529103	-1	0	500	0.199096	-0.979979	-0.000950748	499.909
0.000377385	-1	0	500	0.198882	-0.980023	0.000834975	499.903
-0.00859794	-0.999963	0	500	0.191739	-0.981445	0.00133262	499.912
0.00219758	-0.999998	0	500	0.201304	-0.979528	-0.000832135	499.899
0.00821929	-0.999966	0	500	0.205063	-0.978749	1.11095e-05	499.912
-0.00315407	-0.999995	0	500	0.197036	-0.980396	0.00117356	499.907
0.00577793	-0.999983	0	500	0.204687	-0.978826	0.00146445	499.926
-0.0055256	-0.999985	0	500	0.194027	-0.980994	0.00183933	499.907
-0.00740074	-0.999973	0	500	0.190862	-0.981614	0.00230459	499.892
-0.00121263	-0.999999	0	500	0.199042	-0.97999	-0.00108571	499.891
-0.00702375	-0.999975	0	500	0.193721	-0.981057	-1.21721e-05	499.917
0.00403686	-0.999992	0	500	0.202407	-0.979301	-0.000675871	499.914
0.00476706	-0.999989	0	500	0.204063	-0.978957	0.000685718	499.905
0.00180169	-0.999998	0	500	0.200862	-0.97962	1.13829e-05	499.908
-0.00040202	-1	0	500	0.198792	-0.980038	-0.00268512	499.926
-0.00534449	-0.999986	0	500	0.193582	-0.981084	0.000172929	499.899
-0.000519223	-1	0	500	0.198677	-0.980065	-0.000910181	499.905
-0.00427053	-0.999991	0	500	0.195035	-0.980796	-0.000724063	499.856
0.00526086	-0.999986	0	500	0.205713	-0.978612	-0.000485745	499.916
-0.00836578	-0.999965	0	500	0.19176	-0.981442	-0.000279948	499.909
0.00578055	-0.999983	0	500	0.202976	-0.979184	-0.000167766	499.896
0.00188427	-0.999998	0	500	0.200544	-0.979684	0.000856773	499.89
0.000836234	-1	0	500	0.200435	-0.979706	0.00145407	499.903
-0.00482162	-0.999988	0	500	0.194475	-0.980907	-0.000843033	499.908
-0.00869961	-0.999962	0	500	0.191433	-0.981505	0.00121844	499.922
0.00774406	-0.99997	0	500	0.205117	-0.978737	-0.000210295	499.931
-0.00761236	-0.999971	0	500	0.191528	-0.981487	0.000714568	499.854
0.00138674	-0.999999	0	500	0.198764	-0.980047	0.000139251	499.917
0.00623153	-0.999981	0	500	0.20602	-0.978546	0.001928	499.908
0.000599736	-1	0	500	0.199633	-0.979871	0.000423851	499.913
-0.00799248	-0.999968	0	500	0.191655	-0.981461	-0.00136736	499.811
-0.000373353	-1	0	500	0.198143	-0.980173	-2.23026e-05	499.908
0.00593189	-0.999982	0	500	0.204011	-0.978969	7.47684e-05	499.897
-0.00515778	-0.999987	0	500	0.194589	-0.980885	-0.000605572	499.864
0.000935767	-1	0	500	0.202032	-0.979378	-0.00103458	499.92
-0.00281548	-0.999996	0	500	0.195847	-0.980634	-0.000565059	499.914
0.00433641	-0.999991	0	500	0.201896	-0.979407	-0.000490117	499.857
