1
-0.00644912	-0.999979	0	2000	0.0507103	-0.998713	8.98238e-05	1999.9
-0.0019224	-0.999998	0	2000	0.0555463	-0.998456	-0.000183578	1999.9
0.000944617	-1	0	2000	0.0576663	-0.998336	0.000510535	1999.92
0.00438757	-0.99999	0	2000	0.0617127	-0.998094	-0.000459075	1999.87
-0.00479753	-0.999988	0	2000	0.0522004	-0.998636	0.000598818	1999.9
-0.00581214	-0.999983	0	2000	0.051494	-0.998673	4.12239e-05	1999.92
0.000901806	-1	0	2000	0.0578472	-0.998325	-0.000340999	1999.89
0.00126752	-0.999999	0	2000	0.0584392	-0.998291	0.000157338	1999.89
-0.00100686	-0.999999	0	2000	0.0565177	-0.998402	-0.000223278	1999.85
-0.00147784	-0.999999	0	2000	0.0555398	-0.998456	0.000165036	1999.92
0.00549018	-0.999985	0	2000	0.062337	-0.998055	-0.000158506	1999.9
-0.00439583	-0.99999	0	2000	0.0520886	-0.998642	5.16242e-05	1999.89
0.00193406	-0.999998	0	2000	0.0588589	-0.998266	-0.000460738	1999.9
-0.00152065	-0.999999	0	2000	0.0554557	-0.998461	-0.000167173	1999.91
0.00128525	-0.999999	0	2000	0.0579133	-0.998322	0.000192324	1999.9
0.00350832	-0.999994	0	2000	0.0605479	-0.998165	5.06888e-05	1999.9
0.00599807	-0.999982	0	2000	0.0619614	-0.998079	0.000209102	1999.89
0.00428653	-0.999991	0	2000	0.0614425	-0.998111	4.03619e-05	1999.89
-0.00415785	-0.999991	0	2000	0.0532917	-0.998579	0.00041637	1999.89
-0.000633593	-1	0	2000	0.056171	-0.998421	-0.000197331	1999.91
0.00166283	-0.999999	0	2000	0.0580592	-0.998313	-0.000136012	1999.9
0.00796499	-0.999968	0	2000	0.0650582	-0.997881	0.000221602	1999.78
0.00790026	-0.999969	0	2000	0.0645781	-0.997913	-6.24806e-05	1999.9
0.00870483	-0.999962	0	2000	0.0653282	-0.997864	-0.000217442	1999.9
0.00497924	-0.999988	0	2000	0.0616025	-0.998101	-0.000276723	1999.88
-0.00360349	-0.999994	0	2000	0.0535951	-0.998563	-0.000152853	1999.89
-0.00693524	-0.999976	0	2000	0.0503183	-0.998733	-5.38911e-05	1999.92
-0.00854171	-0.999964	0	2000	0.0486851	-0.998814	-0.000251663	1999.91
0.00274234	-0.999996	0	2000	0.0592774	-0.998241	-0.000434172	1999.88
-0.00478213	-0.999989	0	2000	0.0520195	-0.998646	-0.000177313	1999.87
0.00285222	-0.999996	0	2000	0.0595406	-0.998226	0.000394759	1999.88
-0.00614932	-0.999981	0	2000	0.0510804	-0.998695	-0.000120554	1999.92
0.00484436	-0.999988	0	2000	0.0618466	-0.998086	0.000196208	1999.91
0.00751776	-0.999972	0	2000	0.0642847	-0.997932	3.30766e-05	1999.89
-0.00792624	-0.999969	0	2000	0.0490575	-0.998796	-9.93044e-05	1999.89
0.00649126	-0.999979	0	2000	0.0631308	-0.998005	-0.00013675	1999.9
-0.00358567	-0.999994	0	2000	0.0533782	-0.998574	1.46726e-05	1999.91
-0.000679995	-1	0	2000	0.0563854	-0.998409	8.03323e-05	1999.9
0.00328789	-0.999995	0	2000	0.0594936	-0.998229	1.61517e-05	1999.89
0.00686748	-0.999976	0	2000	0.063953	-0.997953	-0.000279678	1999.9
-0.00330951	-0.999995	0	2000	0.0536993	-0.998557	6.69224e-05	1999.91
-5.68524e-05	-1	0	2000	0.0574736	-0.998347	-0.000154324	1999.88
0.00161456	-0.999999	0	2000	0.0586694	-0.998277	0.000343494	1999.89
-0.00545426	-0.999985	0	2000	0.051344	-0.998681	-8.41478e-07	1999.9
-0.00451266	-0.99999	0	2000	0.0527907	-0.998606	0.00025895	1999.92
0.00197968	-0.999998	0	2000	0.0588276	-0.998268	9.27893e-05	1999.91
-0.00697905	-0.999976	0	2000	0.0496879	-0.998765	-0.000329512	1999.4
0.00199285	-0.999998	0	2000	0.0589994	-0.998258	-0.000435526	1999.88
-0.00618092	-0.999981	0	2000	0.0509204	-0.998703	5.2218e-05	1999.92
0.00788708	-0.999969	0	2000	0.0647298	-0.997903	0.000151933	1999.91
0.00264102	-0.999997	0	2000	0.059463	-0.99823	-0.00046417	1999.9
0.000271372	-1	0	2000	0.057062	-0.998371	1.90312e-05	1999.89
-0.00716457	-0.999974	0	2000	0.0500189	-0.998748	0.000352778	1999.89
0.00737901	-0.999973	0	2000	0.0646333	-0.997909	-0.000175789	1999.9
0.000773375	-1	0	2000	0.0577063	-0.998334	0.000265071	1999.89
-0.00753247	-0.999972	0	2000	0.0499078	-0.998754	0.000181266	1999.92
-0.00279399	-0.999996	0	2000	0.0542952	-0.998525	-0.00015405	1999.92
0.00589361	-0.999983	0	2000	0.0634819	-0.997983	0.000922342	1999.9
-0.00459638	-0.999989	0	2000	0.0527757	-0.998606	-2.97368e-05	1999.88
-0.00844316	-0.999964	0	2000	0.0483502	-0.99883	0.000162802	1999.9
0.00379139	-0.999993	0	2000	0.060145	-0.99819	-7.61828e-05	1999.89
-0.000883675	-1	0	2000	0.0564498	-0.998405	0.000224959	1999.91
0.00399777	-0.999992	0	2000	0.0608272	-0.998148	-0.000190757	1999.86
0.00746846	-0.999972	0	2000	0.0648115	-0.997898	0.000160341	1999.92
0.00312602	-0.999995	0	2000	0.0600322	-0.998196	-0.000183605	1999.9
-0.0056202	-0.999984	0	2000	0.0518851	-0.998653	0.000626104	1999.29
-0.00146399	-0.999999	0	2000	0.0558447	-0.998439	5.68905e-05	1999.87
0.00455256	-0.99999	0	2000	0.0616962	-0.998095	-0.000315298	1999.9
-0.00518084	-0.999987	0	2000	0.0515564	-0.99867	8.22951e-05	1999.92
0.00217793	-0.999998	0	2000	0.0588975	-0.998264	-8.26102e-05	1999.91
-0.00288819	-0.999996	0	2000	0.0541841	-0.998531	0.000174806	1999.89
-0.00855883	-0.999963	0	2000	0.0487298	-0.998812	-0.000772103	1999.9
0.00493639	-0.999988	0	2000	0.0620766	-0.998071	-4.39259e-05	1999.89
-0.00105862	-0.999999	0	2000	0.0552534	-0.998472	0.0003896	1998.99
-0.00570457	-0.999984	0	2000	0.0511701	-0.99869	0.000138398	1999.91
-0.00131174	-0.999999	0	2000	0.0557556	-0.998444	-6.47191e-05	1999.9
0.00188964	-0.999998	0	2000	0.0583429	-0.998297	-0.000148618	1999.91
-0.00286322	-0.999996	0	2000	0.0547732	-0.998499	0.000183822	1999.91
0.0067564	-0.999977	0	2000	0.0643624	-0.997926	-0.000466121	1999.9
0.00628229	-0.99998	0	2000	0.0633637	-0.99799	0.000155324	1999.91
-0.00343993	-0.999994	0	2000	0.0530706	-0.998591	-0.0001862	1999.9
0.00752637	-0.999972	0	2000	0.0639824	-0.997951	0.000231072	1999.85
-0.000468835	-1	0	2000	0.0564597	-0.998405	-0.000164915	1999.91
0.0075357	-0.999972	0	2000	0.064509	-0.997917	-0.000246908	1999.91
-0.00304988	-0.999995	0	2000	0.0540368	-0.998539	-2.20182e-06	1999.91
0.00317522	-0.999995	0	2000	0.0598815	-0.998205	0.000172413	1999.91
-0.000170964	-1	0	2000	0.0570517	-0.998371	-0.000216514	1999.9
-0.0025546	-0.999997	0	2000	0.054856	-0.998494	-0.00016323	1999.4
0.00635898	-0.99998	0	2000	0.0636843	-0.99797	-7.75488e-05	1999.9
-0.00346346	-0.999994	0	2000	0.0528155	-0.998604	-0.000876155	1998.73
0.000466503	-1	0	2000	0.0572577	-0.998359	-6.18762e-05	1999.91
0.00704639	-0.999975	0	2000	0.0646495	-0.997908	0.000231658	1999.89
-0.00816852	-0.999967	0	2000	0.0491028	-0.998794	-1.25721e-05	1999.88
0.00386838	-0.999993	0	2000	0.0606891	-0.998157	-2.61959e-05	1999.9
-0.00127094	-0.999999	0	2000	0.0552539	-0.998472	-1.97732e-05	1999.91
-0.00233967	-0.999997	0	2000	0.0542728	-0.998526	-0.000554285	1999.9
-0.00772732	-0.99997	0	2000	0.049429	-0.998778	-0.00050493	1999.9
-0.00124169	-0.999999	0	2000	0.056104	-0.998425	9.18743e-06	1999.86
-0.00156369	-0.999999	0	2000	0.0550159	-0.998485	-0.000376908	1999.82
-0.00355123	-0.999994	0	2000	0.0534046	-0.998573	-0.000440571	1999.91
0.00501153	-0.999987	0	2000	0.0613636	-0.998115	0.000302046	1999.9
0.00167805	-0.999999	0	2000	0.0584669	-0.998289	0.000600297	1999.92
-0.00118091	-0.999999	0	2000	0.0556838	-0.998448	-0.000209797	1999.86
0.00212967	-0.999998	0	2000	0.0585673	-0.998283	5.96811e-05	1999.9
0.000837064	-1	0	2000	0.0584521	-0.99829	-0.000103246	1999.12
0.00179613	-0.999998	0	2000	0.0586629	-0.998278	-0.000107675	1999.91
0.00453072	-0.99999	0	2000	0.0617498	-0.998092	-0.000309072	1999.91
0.00140502	-0.999999	0	2000	0.0584837	-0.998288	-0.000166808	1999.9
-0.00588586	-0.999983	0	2000	0.0511121	-0.998693	0.000170033	1999.9
0.00670235	-0.999978	0	2000	0.0635645	-0.997978	-1.56169e-05	1999.9
-0.0074225	-0.999972	0	2000	0.0499398	-0.998752	-5.96654e-05	1999.89
0.00302329	-0.999995	0	2000	0.0599081	-0.998204	-0.000345757	1999.91
0.00855418	-0.999963	0	2000	0.0652851	-0.997867	-0.000287232	1999.9
0.00544191	-0.999985	0	2000	0.0623764	-0.998053	-1.46888e-06	1999.88
0.00496207	-0.999988	0	2000	0.0617444	-0.998092	-0.000262892	1999.91
-0.00310035	-0.999995	0	2000	0.0537671	-0.998553	-0.000606323	1999.92
-0.00623062	-0.999981	0	2000	0.0507251	-0.998713	0.000196181	1999.88
-0.00849852	-0.999964	0	2000	0.0487443	-0.998811	-0.000103774	1999.82
0.00133231	-0.999999	0	2000	0.0580635	-0.998313	7.72827e-06	1999.91
0.000428327	-1	0	2000	0.0573132	-0.998356	7.56315e-05	1999.89
0.00737983	-0.999973	0	2000	0.0638763	-0.997958	-0.000756899	1999.91
-0.00401831	-0.999992	0	2000	0.0527339	-0.998609	0.000151948	1999.89
-0.00789705	-0.999969	0	2000	0.0489736	-0.9988	0.000150711	1999.88
-0.00149748	-0.999999	0	2000	0.0557462	-0.998445	0.000113156	1999.79
-0.00307032	-0.999995	0	2000	0.0538089	-0.998551	-7.06597e-05	1999.91
0.00370608	-0.999993	0	2000	0.0604787	-0.998169	-0.000399815	1999.9
-0.00126252	-0.999999	0	2000	0.0557965	-0.998442	0.00038976	1999.88
-0.00871426	-0.999962	0	2000	0.0477148	-0.998861	0.00046892	1999.91
-0.00865873	-0.999963	0	2000	0.048282	-0.998834	0.000292686	1999.88
-0.0024161	-0.999997	0	2000	0.0542983	-0.998525	-5.06014e-05	1999.92
0.00248084	-0.999997	0	2000	0.0594517	-0.998231	-0.000154039	1999.91
0.002258	-0.999997	0	2000	0.0596584	-0.998219	0.00029746	1999.91
0.00700905	-0.999975	0	2000	0.0639446	-0.997953	-3.02458e-06	1999.89
-0.00336642	-0.999994	0	2000	0.0537828	-0.998553	-0.000164647	1999.89
