1
-0.00644912	-0.999979	0	1300	0.405758	-0.913981	0.000211053	1299.52
0.000253573	-1	0	1300	0.40881	-0.91262	-5.92688e-05	1299.51
0.00660113	-0.999978	0	1300	0.414167	-0.910201	9.05737e-05	1299.49
0.00768406	-0.99997	0	1300	0.414946	-0.909845	0.00139501	1299.48
0.00481175	-0.999988	0	1300	0.412405	-0.910999	-0.00162519	1299.44
0.0038438	-0.999993	0	1300	0.41222	-0.911085	0.000157336	1299.56
-0.00658582	-0.999978	0	1300	0.402931	-0.915231	-0.000145719	1299.56
-0.00286569	-0.999996	0	1300	0.407232	-0.913324	-0.00140846	1299.43
-0.00475631	-0.999989	0	1300	0.407703	-0.913114	-5.97275e-05	1299.48
-0.00327057	-0.999995	0	1300	0.406365	-0.91371	-0.00101058	1299.46
0.00533251	-0.999986	0	1300	0.4125	-0.910958	-5.11362e-05	1299.53
0.0086089	-0.999963	0	1300	0.414499	-0.910049	-0.00115303	1299.57
0.00618178	-0.999981	0	1300	0.414368	-0.910109	0.000799627	1299.57
0.000447379	-1	0	1300	0.410405	-0.911901	0.00230773	1299.46
0.00123151	-0.999999	0	1300	0.407822	-0.913061	0.000808512	1299.37
-0.00249705	-0.999997	0	1300	0.406968	-0.913442	-0.000468239	1299.43
-0.0044159	-0.99999	0	1300	0.406216	-0.913777	0.000792597	1299.42
-0.00525515	-0.999986	0	1300	0.405168	-0.914242	0.000343488	1299.58
-0.00231123	-0.999997	0	1300	0.407846	-0.91305	0.000718402	1299.52
0.00652044	-0.999979	0	1300	0.414649	-0.909981	0.00080094	1299.44
-0.00228296	-0.999997	0	1300	0.405103	-0.91427	-0.00114903	1299.37
0.00197127	-0.999998	0	1300	0.410916	-0.911673	-0.000964936	1299.49
0.000845665	-1	0	1300	0.409405	-0.912352	0.00100947	1299.49
-0.00384022	-0.999993	0	1300	0.405608	-0.914047	-0.000347044	1299.48
-0.0054813	-0.999985	0	1300	0.404996	-0.914318	-0.00042383	1299.53
0.0047534	-0.999989	0	1300	0.412477	-0.910967	-0.00117032	1299.51
-0.00482787	-0.999988	0	1300	0.40485	-0.914382	-0.00153748	1298.55
0.00206098	-0.999998	0	1300	0.410528	-0.911848	0.000276528	1299.57
-0.00512655	-0.999987	0	1300	0.404676	-0.91446	-6.71124e-05	1299.51
-0.00157669	-0.999999	0	1300	0.406924	-0.913462	-0.000572659	1299.53
