1
0.873883	0.486098	-0.00601718	99.5491
0.875062	0.483987	-0.00477575	99.694
0.873663	0.486381	-0.0120703	98.9831
0.873617	0.486507	-0.0102404	99.653
0.869553	0.493594	0.0155874	99.5991
0.873397	0.487002	-0.00255844	99.6965
0.873946	0.486001	-0.00467397	99.6041
0.870903	0.491447	-0.00262223	99.6765
0.879056	0.476709	0.00319986	99.6485
0.8778	0.478973	-0.00716492	99.7508
0.874389	0.485206	-0.00437509	99.674
0.869766	0.493297	-0.0128138	99.0066
0.870968	0.49134	-0.00101384	99.6113
0.87321	0.487339	0.00231293	99.6672
0.873254	0.487225	0.00626096	99.7015
0.874237	0.48543	0.00819826	99.6714
0.874743	0.484587	-0.000874427	99.6454
0.871813	0.489762	-0.00867619	99.6204
0.88503	0.464897	-0.0243539	99.712
0.878259	0.478164	0.00441866	99.507
0.869838	0.493335	0.00149664	98.77
0.873249	0.487233	-0.00634416	99.6124
0.876068	0.482174	0.00363201	99.577
0.870554	0.491936	0.0116397	99.5075
0.874597	0.484844	0.0025502	99.7154
0.86652	0.499051	0.00956471	98.1236
-0.342902	0.779444	-0.524296	0.0114636
0.176847	0.512446	0.840312	0.00557198
0.871378	0.4906	-0.00362601	99.68
0.871896	0.489679	0.00348596	99.5889
0.874909	0.484274	-0.00359935	99.7148
0.869881	0.493254	0.00274574	99.691
0.869302	0.494282	-0.000529043	99.6544
0.875115	0.483867	-0.00677092	99.7178
0.877577	0.479155	0.0163796	99.572
0.868514	0.495664	0.000301543	99.6532
0.87226	0.488993	0.00692169	98.2735
0.871085	0.49113	-0.00181535	99.6061
0.872044	0.489423	0.00219318	99.6691
0.876137	0.482054	0.00278174	99.5906
0.873655	0.486539	0.00264018	99.5768
0.870748	0.491637	-0.00953396	99.6637
0.874999	0.484125	-0.000462364	99.6765
0.875325	0.483529	0.0025237	99.6875
0.878522	0.477653	0.00690343	99.6
0.877425	0.479705	0.00279544	99.708
0.872655	0.488288	0.00689654	99.7054
0.8695	0.493184	0.0271961	99.5755
0.875159	0.483831	0.00196402	99.6891
0.878276	0.478132	-0.00448018	99.5472
0.86985	0.493316	0.000281804	99.662
0.875348	0.483477	-0.00399272	99.7255
0.872812	0.487988	-0.00819763	99.6288
0.87727	0.479995	0.00159118	99.4834
0.875392	0.483408	0.00232813	99.6709
0.873995	0.485711	0.0147409	99.6235
0.873579	0.48668	0.00179027	99.5749
0.871237	0.490796	0.00808362	99.3935
0.877656	0.479285	0.002325	99.6387
