1
0.274805	-0.9615	0.000711804	1999.47
0.282411	-0.959293	0.000101134	1999.44
0.284488	-0.958679	0.00095459	1999.4
0.276193	-0.961102	-0.000299753	1999.45
0.2861	-0.9582	0.000362246	1999.28
0.276769	-0.960936	0.000357158	1999.44
0.287569	-0.957759	0.00115693	1999.13
0.275798	-0.961216	0.000161963	1999.51
0.288864	-0.957367	0.00232225	1999.26
0.275549	-0.961287	-0.00100115	1999.31
0.285663	-0.958329	-0.00160664	1999.52
0.285791	-0.958292	7.8908e-05	1999.38
0.278416	-0.96046	0.000796155	1999.5
0.278076	-0.960559	0.000945685	1999.1
0.271431	-0.962458	-0.000299713	1999.47
0.28784	-0.957679	0.000132371	1999.56
0.271318	-0.96249	-0.000458566	1999.49
0.276616	-0.960981	0.000119865	1999.51
0.271373	-0.962474	-3.80933e-05	1999.49
0.276522	-0.961008	0.000333781	1999.5
0.286661	-0.958032	0.0005785	1999.47
0.284203	-0.958764	-0.00061312	1999.55
0.280191	-0.959944	0.00101672	1999.53
0.277585	-0.960701	-0.000961032	1999.44
0.284602	-0.958645	-0.00139591	1999.48
0.286899	-0.957961	-0.00023079	1999.48
0.277764	-0.960649	-0.000553341	1999.03
0.278849	-0.960335	-0.000360051	1999.49
0.285898	-0.95826	0.000559983	1999.34
0.281621	-0.959524	-0.00167094	1999.54
0.282359	-0.959309	0.000493852	1999.43
0.271317	-0.96249	-0.000981253	1999.36
0.272923	-0.962036	8.28211e-05	1999.45
0.282468	-0.959276	0.0011743	1999.41
0.273308	-0.961927	0.000142089	1999.4
0.278388	-0.960469	-0.000148795	1999.41
0.277794	-0.96064	0.000363655	1999.51
0.274628	-0.96155	0.000701582	1999.39
0.287838	-0.957679	-0.000349363	1999.53
0.283753	-0.958897	0.000539725	1998.76
0.27777	-0.960648	-0.00059669	1999.27
0.275208	-0.961385	0.000499553	1999.49
0.279157	-0.960245	0.00045142	1998.8
0.27092	-0.962602	0.000443651	1999.46
0.278527	-0.960428	-0.000344789	1999.49
0.278415	-0.960461	0.000215002	1999.35
0.283316	-0.959027	0.000129381	1999.38
0.285409	-0.958406	-0.000215514	1999.47
0.279479	-0.960152	5.06512e-05	1998.82
0.279078	-0.960268	0.000225814	1998.4
0.271094	-0.962553	0.000398377	1999.51
0.278592	-0.960409	0.000525932	1999.44
0.271883	-0.96233	-0.000596325	1999.46
0.286635	-0.95804	-0.000738651	1999.34
0.276666	-0.960966	3.66739e-05	1999.51
